Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-07-26 00:00:00-04:00,1.8770056526872716,1.9569291549128927,1.8673174593777344,1.9336178302764893,898427600,0.0,0.0
2006-07-27 00:00:00-04:00,1.9526911457193226,1.9684343374591986,1.9030415931206777,1.919390082359314,735044800,0.0,0.0
2006-07-28 00:00:00-04:00,1.9357374494737187,1.9884149012475798,1.922417065318277,1.9856903553009033,691507600,0.0,0.0
2006-07-31 00:00:00-04:00,2.023230604228522,2.0777237431161257,2.0065795692221218,2.0574405193328857,892841600,0.0,0.0
2006-08-01 00:00:00-04:00,2.0350362666251387,2.0565308855426467,1.996285523904955,2.0338258743286133,711765600,0.0,0.0
2006-08-02 00:00:00-04:00,2.048054282922846,2.079237095601283,2.043815989526691,2.063494920730591,550768400,0.0,0.0
2006-08-03 00:00:00-04:00,2.0559269247557825,2.119200222018788,2.0528998307802007,2.10678768157959,841044400,0.0,0.0
2006-08-04 00:00:00-04:00,2.0298901510077467,2.077117682370202,1.9666166858615344,2.0677330493927,1852866400,0.0,0.0
2006-08-07 00:00:00-04:00,2.050174119260965,2.1070898625400485,2.007487412852975,2.0347344875335693,1245512800,0.0,0.0
2006-08-08 00:00:00-04:00,2.0311010246287755,2.0317071303888476,1.9529942226278194,1.9611674547195435,997864000,0.0,0.0
2006-08-09 00:00:00-04:00,1.9808463182099447,1.9859924570619047,1.9193895407259118,1.9251409769058228,955838800,0.0,0.0
2006-08-10 00:00:00-04:00,1.9148484451473862,1.9620759847318119,1.8981974133612278,1.9396727085113525,697760000,0.0,0.0
2006-08-11 00:00:00-04:00,1.9142423217921474,1.9414893909721047,1.8945641973217882,1.926957607269287,777529200,0.0,0.0
2006-08-14 00:00:00-04:00,1.9390672239570166,1.9744885320584127,1.9254442968648429,1.9357367753982544,717620400,0.0,0.0
2006-08-15 00:00:00-04:00,1.9781203472793836,2.0132388990897208,1.9617728782677084,2.0117249488830566,861352800,0.0,0.0
2006-08-16 00:00:00-04:00,2.031404388120653,2.0607696940207494,2.008093065649468,2.0580451488494873,781284000,0.0,0.0
2006-08-17 00:00:00-04:00,2.0586508672563917,2.0786323513521143,2.033826599632109,2.046239137649536,581148400,0.0,0.0
2006-08-18 00:00:00-04:00,2.049870852914755,2.070760175198192,2.036247724556013,2.0559258460998535,536354000,0.0,0.0
2006-08-21 00:00:00-04:00,2.0374581207475546,2.0377616788176898,2.002643122482701,2.0150556564331055,526226400,0.0,0.0
2006-08-22 00:00:00-04:00,2.0186893329241515,2.0683388741859936,2.0132396356529667,2.047146797180176,576968000,0.0,0.0
2006-08-23 00:00:00-04:00,2.058650443104198,2.0783293754890058,2.026559783669773,2.037761926651001,536258800,0.0,0.0
2006-08-24 00:00:00-04:00,2.0553211565442107,2.064403244801845,2.006276909860331,2.0528993606567383,655191600,0.0,0.0
2006-08-25 00:00:00-04:00,2.038669827534071,2.090438410262281,2.0377619826243887,2.0813565254211426,543958800,0.0,0.0
2006-08-28 00:00:00-04:00,2.0737883810785225,2.077118021512433,2.018689147603735,2.027771234512329,738161200,0.0,0.0
2006-08-29 00:00:00-04:00,2.02807414712681,2.036248390600438,1.9714611549438343,2.012634515762329,947332400,0.0,0.0
2006-08-30 00:00:00-04:00,2.0386695321353847,2.0532013137654888,2.0186888629132578,2.027165651321411,680142400,0.0,0.0
2006-08-31 00:00:00-04:00,2.0368532090889366,2.0677332729676365,2.01808293059152,2.0541093349456787,574697200,0.0,0.0
2006-09-01 00:00:00-04:00,2.073181997746584,2.0783291462270395,2.0532013283822144,2.070154905319214,408494800,0.0,0.0
2006-09-05 00:00:00-04:00,2.0880153364249043,2.164609145966297,2.07530026080585,2.164003849029541,1012457600,0.0,0.0
2006-09-06 00:00:00-04:00,2.1518948410211207,2.1703625700663545,2.1101170052475813,2.1201069355010986,974103200,0.0,0.0
2006-09-07 00:00:00-04:00,2.137364649795622,2.224554351379855,2.126768611047694,2.203967571258545,1267957600,0.0,0.0
2006-09-08 00:00:00-04:00,2.2212234768043384,2.227278470416597,2.177022831845211,2.1954903602600098,895921600,0.0,0.0
2006-09-11 00:00:00-04:00,2.1927660061527714,2.232122049713536,2.162188490669453,2.19488525390625,949124400,0.0,0.0
2006-09-12 00:00:00-04:00,2.204270194903623,2.2236455707569722,2.1630974454267737,2.1988213062286377,1684687200,0.0,0.0
2006-09-13 00:00:00-04:00,2.2054815148401263,2.2499847157537527,2.188830683477545,2.246351718902588,1146138000,0.0,0.0
2006-09-14 00:00:00-04:00,2.2318201179520942,2.260580941194244,2.2239484220217287,2.2454440593719482,801729600,0.0,0.0
2006-09-15 00:00:00-04:00,2.2584616380774682,2.2699655224694837,2.2188022285487734,2.2433247566223145,981853600,0.0,0.0
2006-09-18 00:00:00-04:00,2.2342419346979536,2.2663326014214644,2.219104850632446,2.236967086791992,705278000,0.0,0.0
2006-09-19 00:00:00-04:00,2.2433240881745746,2.2511947710555686,2.20396703592316,2.2333333492279053,710049200,0.0,0.0
2006-09-20 00:00:00-04:00,2.251801144893334,2.291157191319335,2.2469565433677703,2.278441905975342,822791200,0.0,0.0
2006-09-21 00:00:00-04:00,2.278138981902848,2.30266150153764,2.2409011790253275,2.2599740028381348,794124800,0.0,0.0
2006-09-22 00:00:00-04:00,2.2493780133874033,2.2505894162217586,2.1973068912547427,2.21002197265625,665112000,0.0,0.0
2006-09-25 00:00:00-04:00,2.2345445787127995,2.2966074748886087,2.2318202349118774,2.2932770252227783,858992400,0.0,0.0
2006-09-26 00:00:00-04:00,2.3062943610345945,2.354733304565513,2.3038723633323954,2.3495869636535645,1102948000,0.0,0.0
2006-09-27 00:00:00-04:00,2.336265938252475,2.3453488344787887,2.295395734670829,2.313258171081543,810373200,0.0,0.0
2006-09-28 00:00:00-04:00,2.3317246018078692,2.3456510878262886,2.2993313948432457,2.3314218521118164,723609600,0.0,0.0
2006-09-29 00:00:00-04:00,2.334449700121664,2.3468614268641987,2.3214310592826375,2.3305139541625977,405812400,0.0,0.0
2006-10-02 00:00:00-04:00,2.273598344529338,2.2969094655100992,2.249378368125617,2.2663321495056152,712639200,0.0,0.0
2006-10-03 00:00:00-04:00,2.2539201231445474,2.2690570000812484,2.215774473778876,2.242717981338501,790708800,0.0,0.0
2006-10-04 00:00:00-04:00,2.2433237134091653,2.2844962462597773,2.2148654517511743,2.282074451446533,829082800,0.0,0.0
2006-10-05 00:00:00-04:00,2.2563430785035803,2.3056898845350147,2.24423308568144,2.265424966812134,683883200,0.0,0.0
2006-10-06 00:00:00-04:00,2.2530118200381573,2.271782101759137,2.234544288056268,2.2469568252563477,466958800,0.0,0.0
2006-10-09 00:00:00-04:00,2.2342417870761326,2.2729933502836803,2.226067543949992,2.2593696117401123,438222400,0.0,0.0
2006-10-10 00:00:00-04:00,2.256644526483996,2.257854918868294,2.212443882634354,2.234543800354004,531588400,0.0,0.0
2006-10-11 00:00:00-04:00,2.222737433308672,2.2396910112635697,2.1979121615340036,2.216984987258911,571855200,0.0,0.0
2006-10-12 00:00:00-04:00,2.2284898221131137,2.282377854192369,2.2281864661041917,2.278441905975342,592855200,0.0,0.0
2006-10-13 00:00:00-04:00,2.289642817619505,2.3274857148549715,2.2626993118151444,2.2711760997772217,684196800,0.0,0.0
2006-10-16 00:00:00-04:00,2.276322256284769,2.297211575914387,2.2642122714530477,2.282679796218872,508692800,0.0,0.0
2006-10-17 00:00:00-04:00,2.271781916060536,2.278744755285206,2.241507753036659,2.2490758895874023,480925200,0.0,0.0
2006-10-18 00:00:00-04:00,2.2630017835509357,2.2817720588198798,2.237571420516579,2.2563416957855225,1133907600,0.0,0.0
2006-10-19 00:00:00-04:00,2.399539294348754,2.420428622457059,2.366238237262941,2.3913650512695312,1512977200,0.0,0.0
2006-10-20 00:00:00-04:00,2.390759378342237,2.421639440530704,2.38167729243163,2.4204280376434326,639413600,0.0,0.0
2006-10-23 00:00:00-04:00,2.4216399311848287,2.479463513150362,2.41437353341478,2.4661431312561035,832507200,0.0,0.0
2006-10-24 00:00:00-04:00,2.4585739357842926,2.4728031717347063,2.4279972264889778,2.453730344772339,463212400,0.0,0.0
2006-10-25 00:00:00-04:00,2.4628131236536963,2.482491255060012,2.452519832182715,2.472804069519043,485214800,0.0,0.0
2006-10-26 00:00:00-04:00,2.479463087575596,2.5006551609636074,2.4561519685308557,2.4882426261901855,432756800,0.0,0.0
2006-10-27 00:00:00-04:00,2.4749220262978957,2.4961140995302213,2.4222447949973476,2.434354782104492,594966400,0.0,0.0
2006-10-30 00:00:00-05:00,2.421639740460199,2.449189357582425,2.4068054089723114,2.434657573699951,499917600,0.0,0.0
2006-10-31 00:00:00-05:00,2.465841104628485,2.472803945727331,2.428905831639413,2.454638957977295,501474400,0.0,0.0
2006-11-01 00:00:00-05:00,2.4552437343745686,2.4637205219651124,2.372291547850277,2.3965113162994385,611192400,0.0,0.0
2006-11-02 00:00:00-05:00,2.389245523159904,2.40135530836124,2.376530238593372,2.391062021255493,465483200,0.0,0.0
2006-11-03 00:00:00-05:00,2.4025665118566972,2.4077128518284785,2.355035421942174,2.3701725006103516,431888800,0.0,0.0
2006-11-06 00:00:00-05:00,2.390153900844345,2.4237585054305852,2.3744107170617297,2.4131624698638916,434576800,0.0,0.0
2006-11-07 00:00:00-05:00,2.4355654845060695,2.452216516795147,2.4258780998951095,2.4373819828033447,525932400,0.0,0.0
2006-11-08 00:00:00-05:00,2.4225479552710394,2.5033801186290074,2.418612208465808,2.496114730834961,690916800,0.0,0.0
2006-11-09 00:00:00-05:00,2.5097379380296325,2.5639291351368834,2.486124062804623,2.523059129714966,923053600,0.0,0.0
2006-11-10 00:00:00-05:00,2.5294168363192,2.530929978925393,2.4976289175322792,2.5163981914520264,373864400,0.0,0.0
2006-11-13 00:00:00-05:00,2.519425920940883,2.5566629290632914,2.5018670410470287,2.553635835647583,450674000,0.0,0.0
2006-11-14 00:00:00-05:00,2.5672584800887432,2.5733134746551514,2.5400124192582627,2.5733134746551514,588954800,0.0,0.0
2006-11-15 00:00:00-05:00,2.574827240015962,2.600560358762587,2.543039329241487,2.544553279876709,655323200,0.0,0.0
2006-11-16 00:00:00-05:00,2.569377387712248,2.612670188919983,2.5618092518149775,2.591780662536621,693940800,0.0,0.0
2006-11-17 00:00:00-05:00,2.5775520818250133,2.601772061133408,2.5733135854460443,2.5990467071533203,466424000,0.0,0.0
2006-11-20 00:00:00-05:00,2.5854234760593267,2.6338624223073897,2.5793684814641793,2.617816686630249,570794000,0.0,0.0
2006-11-21 00:00:00-05:00,2.6465773890795763,2.6823010444641113,2.6371919464884788,2.6823010444641113,622666800,0.0,0.0
2006-11-22 00:00:00-05:00,2.6941074382406978,2.747389964815693,2.659594986779687,2.734069585800171,671941200,0.0,0.0
2006-11-24 00:00:00-05:00,2.710456091934401,2.8179300152135602,2.7095482470150456,2.7740321159362793,518677600,0.0,0.0
2006-11-27 00:00:00-05:00,2.8006739362234288,2.8203518591831567,2.709548293519962,2.710758686065674,1074836000,0.0,0.0
2006-11-28 00:00:00-05:00,2.735583752701993,2.7843252402399212,2.7219598145316444,2.7794816493988037,1036173600,0.0,0.0
2006-11-29 00:00:00-05:00,2.815508106064889,2.8200491494019486,2.7322531522867233,2.7791781425476074,1157083200,0.0,0.0
2006-11-30 00:00:00-05:00,2.7915905663531877,2.80581959836241,2.75677536574146,2.77493953704834,870486400,0.0,0.0
2006-12-01 00:00:00-05:00,2.779178017544843,2.795223750709932,2.7277119862617547,2.7646472454071045,795079600,0.0,0.0
2006-12-04 00:00:00-05:00,2.7816011801962057,2.786747319148623,2.739822324979511,2.7585926055908203,709536800,0.0,0.0
2006-12-05 00:00:00-05:00,2.7746366901982538,2.795223260785311,2.7510228254207867,2.7631328105926514,662838400,0.0,0.0
2006-12-06 00:00:00-05:00,2.744061217516453,2.7667670456810045,2.7146950966260612,2.719538688659668,638184400,0.0,0.0
2006-12-07 00:00:00-05:00,2.7255937876189456,2.7398228250092314,2.6308349265153828,2.63507342338562,1004827600,0.0,0.0
2006-12-08 00:00:00-05:00,2.6408247488283996,2.7062174651357864,2.6338619106019636,2.6720075607299805,784277200,0.0,0.0
2006-12-11 00:00:00-05:00,2.691383485451858,2.7034934747735795,2.6656505665537016,2.686842441558838,499780400,0.0,0.0
2006-12-12 00:00:00-05:00,2.6826040728060474,2.689566912267177,2.5893591786478245,2.6078267097473145,1026620000,0.0,0.0
2006-12-13 00:00:00-05:00,2.6626238336424115,2.6965310102145743,2.6384046527796827,2.695925712585449,857052000,0.0,0.0
2006-12-14 00:00:00-05:00,2.6959239271338427,2.724684943245718,2.6720075119763536,2.6807868480682373,832330800,0.0,0.0
2006-12-15 00:00:00-05:00,2.695016290414405,2.7010712841901934,2.6438528056245656,2.6556594371795654,739939200,0.0,0.0
2006-12-18 00:00:00-05:00,2.6529343226429214,2.6641356545186246,2.560900053826432,2.5875418186187744,721576800,0.0,0.0
2006-12-19 00:00:00-05:00,2.5651386259276805,2.6241735917350346,2.5315348313895893,2.6129722595214844,911405600,0.0,0.0
2006-12-20 00:00:00-05:00,2.6178169764108437,2.6238719716762517,2.5654430862888735,2.5660483837127686,567691600,0.0,0.0
2006-12-21 00:00:00-05:00,2.564231185189636,2.587844851868458,2.4885451797501283,2.509737253189087,903599200,0.0,0.0
2006-12-22 00:00:00-05:00,2.5266910727834597,2.54425075804225,2.4703812436207246,2.4885454177856445,613303600,0.0,0.0
2006-12-26 00:00:00-05:00,2.4870320791265517,2.4997473638224754,2.4488864271413755,2.467655897140503,490688800,0.0,0.0
2006-12-27 00:00:00-05:00,2.3659345990645937,2.4824906191019007,2.32415675267194,2.4679596424102783,1935754800,0.0,0.0
2006-12-28 00:00:00-05:00,2.428602922237987,2.4597857423592786,2.4113467927535273,2.4482810497283936,1119876800,0.0,0.0
2006-12-29 00:00:00-05:00,2.541524970615015,2.5854228626034743,2.52366354920789,2.568469285964966,1076429200,0.0,0.0
2007-01-03 00:00:00-05:00,2.6123677090960333,2.621147248858253,2.479463411682217,2.536984443664551,1238319600,0.0,0.0
2007-01-04 00:00:00-05:00,2.544553402760055,2.6020744350590013,2.537589754968519,2.593295097351074,847260400,0.0,0.0
2007-01-05 00:00:00-05:00,2.596624325951026,2.6096421576893305,2.5551490354538644,2.574826955795288,834741600,0.0,0.0
2007-01-08 00:00:00-05:00,2.602376145980145,2.6196324703319607,2.581789373663915,2.5875418186187744,797106800,0.0,0.0
2007-01-09 00:00:00-05:00,2.617211572614811,2.8149022942662927,2.5778545122337255,2.802489757537842,3349298400,0.0,0.0
2007-01-10 00:00:00-05:00,2.868488148905549,2.9608241807330904,2.8291312939314532,2.936605215072632,2952880000,0.0,0.0
2007-01-11 00:00:00-05:00,2.9045142025608484,2.9299445681489575,2.879083836972739,2.900275707244873,1440252800,0.0,0.0
2007-01-12 00:00:00-05:00,2.8636431657334116,2.877872399839043,2.822470626443672,2.8645520210266113,1312690400,0.0,0.0
2007-01-16 00:00:00-05:00,2.896642898384666,2.944172982106502,2.889680059835207,2.939631938934326,1244076400,0.0,0.0
2007-01-17 00:00:00-05:00,2.9535589382511582,2.954769330811055,2.870607536837003,2.874542474746704,1646260000,0.0,0.0
2007-01-18 00:00:00-05:00,2.7882614188675614,2.788564168604933,2.6959245678927775,2.6965298652648926,2364605600,0.0,0.0
2007-01-19 00:00:00-05:00,2.683209792908132,2.7140898654799535,2.6677699587248735,2.679273843765259,1364473600,0.0,0.0
2007-01-22 00:00:00-05:00,2.698648989583298,2.6992550953381125,2.5929923676285878,2.627504825592041,1454026000,0.0,0.0
2007-01-23 00:00:00-05:00,2.595413724862187,2.649301549716963,2.5887536362760084,2.5945050716400146,1207424400,0.0,0.0
2007-01-24 00:00:00-05:00,2.624174549112551,2.638403584949208,2.606010372919733,2.6247806549072266,927813600,0.0,0.0
2007-01-25 00:00:00-05:00,2.637191889848145,2.6792730857830067,2.6044959342002105,2.6111562252044678,905973600,0.0,0.0
2007-01-26 00:00:00-05:00,2.6371926966043153,2.6450641908658734,2.5730113602159395,2.5848186016082764,986874000,0.0,0.0
2007-01-29 00:00:00-05:00,2.6126699381995198,2.623265974167173,2.5893586186501665,2.601771354675293,901664400,0.0,0.0
2007-01-30 00:00:00-05:00,2.6166054399655065,2.6184219377511506,2.5808815898221837,2.589963674545288,577970400,0.0,0.0
2007-01-31 00:00:00-05:00,2.569075137858677,2.60358840421091,2.553635508278837,2.595414161682129,856069200,0.0,0.0
2007-02-01 00:00:00-05:00,2.610551297608591,2.611761690218909,2.5654428005218506,2.5654428005218506,664342000,0.0,0.0
2007-02-02 00:00:00-05:00,2.5466715798185824,2.580881273408004,2.5339562989805176,2.565744400024414,621530000,0.0,0.0
2007-02-05 00:00:00-05:00,2.552121395887972,2.580277118370163,2.5412228107452393,2.5412228107452393,578852400,0.0,0.0
2007-02-06 00:00:00-05:00,2.556661850144864,2.55726795572122,2.508526275105499,2.547579765319824,864393600,0.0,0.0
2007-02-07 00:00:00-05:00,2.5575708394381382,2.615091862805529,2.529415928154004,2.6081290245056152,1066825200,0.0,0.0
2007-02-08 00:00:00-05:00,2.5863301895039745,2.6190269439100655,2.5857250945144403,2.6090362071990967,679030800,0.0,0.0
2007-02-09 00:00:00-05:00,2.599955246548449,2.609642631539024,2.519123090178295,2.520939588546753,860540800,0.0,0.0
2007-02-12 00:00:00-05:00,2.556057228354945,2.5787632548273,2.531838059618765,2.569681167602539,724071600,0.0,0.0
2007-02-13 00:00:00-05:00,2.578157882173852,2.582092819934758,2.5521214075019434,2.5642313957214355,580986000,0.0,0.0
2007-02-14 00:00:00-05:00,2.56211247649575,2.592689190159849,2.5602957759271407,2.5823965072631836,507981600,0.0,0.0
2007-02-15 00:00:00-05:00,2.5866343141167283,2.5920832017541464,2.566652836317824,2.5796706676483154,363661200,0.0,0.0
2007-02-16 00:00:00-05:00,2.5808820537868447,2.585725846650105,2.5630198223502574,2.568166971206665,399868000,0.0,0.0
2007-02-20 00:00:00-05:00,2.5627172858691605,2.6084316801470693,2.5478827533245627,2.600560188293457,617702400,0.0,0.0
2007-02-21 00:00:00-05:00,2.602981794997799,2.7092442999850173,2.602376497770916,2.700464963912964,1155313600,0.0,0.0
2007-02-22 00:00:00-05:00,2.74890356219995,2.7492061097249496,2.6801814177705725,2.7098500728607178,838224800,0.0,0.0
2007-02-23 00:00:00-05:00,2.6992552192091255,2.7349788798084997,2.6898695731453386,2.6965298652648926,517893600,0.0,0.0
2007-02-26 00:00:00-05:00,2.719840861192746,2.7246854630714035,2.652329896053519,2.6795761585235596,615848800,0.0,0.0
2007-02-27 00:00:00-05:00,2.612671018575646,2.636284693343582,2.52517855403044,2.5409207344055176,1145813200,0.0,0.0
2007-02-28 00:00:00-05:00,2.512765727941476,2.591478641852072,2.512765727941476,2.561507225036621,919475200,0.0,0.0
2007-03-01 00:00:00-05:00,2.543947487343739,2.6735221545589294,2.535470696620119,2.635679244995117,1415528800,0.0,0.0
2007-03-02 00:00:00-05:00,2.62689937642594,2.6502106995812675,2.5796710286007154,2.585726022720337,860000400,0.0,0.0
2007-03-05 00:00:00-05:00,2.600257659223491,2.6838141481102498,2.596321711166066,2.6132752895355225,838899600,0.0,0.0
2007-03-06 00:00:00-05:00,2.6580817331497895,2.673522172288347,2.6459725517282284,2.669888973236084,723186800,0.0,0.0
2007-03-07 00:00:00-05:00,2.665650176909617,2.6935023398678615,2.647485195582251,2.6556594371795654,626284400,0.0,0.0
2007-03-08 00:00:00-05:00,2.6819986426277165,2.685933580442472,2.647787925439479,2.6641364097595215,511011200,0.0,0.0
2007-03-09 00:00:00-05:00,2.688357093573755,2.689870236325791,2.6459731304051712,2.663229465484619,451836000,0.0,0.0
2007-03-12 00:00:00-04:00,2.666255674920442,2.724382815539926,2.6638338791468184,2.720749616622925,729408400,0.0,0.0
2007-03-13 00:00:00-04:00,2.7068226716365924,2.742849075550233,2.676246166229248,2.676246166229248,867890800,0.0,0.0
2007-03-14 00:00:00-04:00,2.682301278198955,2.7246854305267334,2.6617147014741835,2.7246854305267334,796586000,0.0,0.0
2007-03-15 00:00:00-04:00,2.723473728627576,2.7355837160812406,2.7037956053231533,2.71166729927063,559498800,0.0,0.0
2007-03-16 00:00:00-04:00,2.7107579785128486,2.724381914161818,2.704097890761945,2.7122719287872314,571704000,0.0,0.0
2007-03-19 00:00:00-04:00,2.731950601642429,2.7716102054633693,2.7122724777336793,2.758894920349121,712961200,0.0,0.0
2007-03-20 00:00:00-04:00,2.7655549731375353,2.7803893027398194,2.7567754348234645,2.7694907188415527,488916400,0.0,0.0
2007-03-21 00:00:00-04:00,2.7849307328929904,2.8457822123156906,2.7746374448000566,2.841846466064453,686896000,0.0,0.0
2007-03-22 00:00:00-04:00,2.8376085120088503,2.856681139817892,2.8155085888235636,2.844571352005005,561492400,0.0,0.0
2007-03-23 00:00:00-04:00,2.8261035764062057,2.847900741733669,2.824589626127416,2.831249713897705,450884000,0.0,0.0
2007-03-26 00:00:00-04:00,2.8454795629581646,2.903303138991654,2.824590237807623,2.9017891883850098,864987200,0.0,0.0
2007-03-27 00:00:00-04:00,2.897551314493971,2.9314584774867556,2.8760566889301247,2.8899831771850586,932052800,0.0,0.0
2007-03-28 00:00:00-04:00,2.8724237192006643,2.8881669092830653,2.82004982811495,2.8227741718292236,942337200,0.0,0.0
2007-03-29 00:00:00-04:00,2.8515343570256118,2.8515343570256118,2.792196834546208,2.8382129669189453,725723600,0.0,0.0
2007-03-30 00:00:00-04:00,2.85425935052039,2.8663693404638426,2.8079396494998634,2.8127832412719727,600558000,0.0,0.0
2007-04-02 00:00:00-04:00,2.850020574023281,2.853350214386569,2.8161134163280117,2.835186243057251,501992400,0.0,0.0
2007-04-03 00:00:00-04:00,2.8500211269593585,2.8830196377593893,2.838516434124577,2.860919713973999,583934400,0.0,0.0
2007-04-04 00:00:00-04:00,2.874239681164807,2.8802946754111076,2.8497179649803486,2.853956460952759,476784000,0.0,0.0
2007-04-05 00:00:00-04:00,2.84941542926277,2.8663690090179443,2.8312504464480566,2.8663690090179443,355516000,0.0,0.0
2007-04-09 00:00:00-04:00,2.882413781129088,2.8851381242002336,2.8167185115175526,2.835186243057251,413341600,0.0,0.0
2007-04-10 00:00:00-04:00,2.835790812782778,2.853653243720476,2.827919322109668,2.8533496856689453,352466800,0.0,0.0
2007-04-11 00:00:00-04:00,2.8427541726200354,2.844268123207122,2.795223884925415,2.803095579147339,549018400,0.0,0.0
2007-04-12 00:00:00-04:00,2.7864447789502518,2.7946190214442135,2.746482624056911,2.7909858226776123,656675600,0.0,0.0
2007-04-13 00:00:00-04:00,2.751931760632547,2.7670688394440677,2.726501395472265,2.731950283050537,719941600,0.0,0.0
2007-04-16 00:00:00-04:00,2.74194180629299,2.7700967243486323,2.732253612288013,2.767977476119995,609033600,0.0,0.0
2007-04-17 00:00:00-04:00,2.785233315240859,2.794316210908378,2.7156024975175335,2.735281229019165,751920400,0.0,0.0
2007-04-18 00:00:00-04:00,2.729528846826412,2.7504181719313903,2.712575267823352,2.7367942333221436,464044000,0.0,0.0
2007-04-19 00:00:00-04:00,2.730437245529447,2.7625287202541284,2.7195386583188066,2.7328598499298096,425913600,0.0,0.0
2007-04-20 00:00:00-04:00,2.7516283665206984,2.760408510753811,2.7413356866223477,2.7540509700775146,522779600,0.0,0.0
2007-04-23 00:00:00-04:00,2.772820739849319,2.839727213394221,2.767674601067877,2.8309478759765625,780290000,0.0,0.0
2007-04-24 00:00:00-04:00,2.844571548877855,2.9181383279877644,2.764041929289892,2.8227741718292236,1055252800,0.0,0.0
2007-04-25 00:00:00-04:00,2.8527443648295345,2.8881656683596315,2.8397265345678684,2.8866515159606934,1187144000,0.0,0.0
2007-04-26 00:00:00-04:00,3.0752612134531856,3.1031133801114783,2.975961525467242,2.992309808731079,1737778000,0.0,0.0
2007-04-27 00:00:00-04:00,2.9723287141118964,3.025913993839768,2.9574943836964325,3.025005340576172,699403600,0.0,0.0
2007-04-30 00:00:00-04:00,3.0301526095684794,3.0577022276286687,3.0174375256038477,3.0213732719421387,616509600,0.0,0.0
2007-05-01 00:00:00-04:00,3.0150143463472676,3.03802291017632,2.983528996397649,3.011381149291992,532523600,0.0,0.0
2007-05-02 00:00:00-04:00,3.016831223358742,3.0437747266995023,3.011381528141487,3.039233684539795,505145200,0.0,0.0
2007-05-03 00:00:00-04:00,3.049527213650195,3.071324377999862,3.0277298471979774,3.039536476135254,576077600,0.0,0.0
2007-05-04 00:00:00-04:00,3.051647228156932,3.0758663971723585,3.0425653429300703,3.051949977874756,381987200,0.0,0.0
2007-05-07 00:00:00-04:00,3.0601243446311983,3.1591214918951445,3.058005298482972,3.146103858947754,861557200,0.0,0.0
2007-05-08 00:00:00-04:00,3.1324787662168863,3.18333949291931,3.1309648159203416,3.180614948272705,783997200,0.0,0.0
2007-05-09 00:00:00-04:00,3.176075070730701,3.238136946575112,3.1754689649616776,3.23571515083313,717757600,0.0,0.0
2007-05-10 00:00:00-04:00,3.2281463163187545,3.295052796457778,3.206651691017636,3.249640941619873,1197257600,0.0,0.0
2007-05-11 00:00:00-04:00,3.2617511238919454,3.3038325319617807,3.232687551247454,3.292025089263916,653696400,0.0,0.0
2007-05-14 00:00:00-04:00,3.318665844793213,3.330169725781933,3.2771897469005533,3.3107943534851074,651946400,0.0,0.0
2007-05-15 00:00:00-04:00,3.3171530379627963,3.336225869271934,3.2236055821401792,3.2550909519195557,954514400,0.0,0.0
2007-05-16 00:00:00-04:00,3.2856673523850155,3.2947502488194367,3.1309658725956866,3.249640941619873,1126767600,0.0,0.0
2007-05-17 00:00:00-04:00,3.2438885243955635,3.32623461012485,3.2438885243955635,3.313215970993042,735291200,0.0,0.0
2007-05-18 00:00:00-04:00,3.3371339950816905,3.349546531589117,3.323207507860665,3.3307764530181885,621345200,0.0,0.0
2007-05-21 00:00:00-04:00,3.339555874621661,3.4043422957724236,3.331684381646886,3.3901140689849854,639892400,0.0,0.0
2007-05-22 00:00:00-04:00,3.405553303696765,3.443698956814309,3.391021722557986,3.4373412132263184,572409600,0.0,0.0
2007-05-23 00:00:00-04:00,3.4518734841357395,3.481542148257049,3.408580678422157,3.41766357421875,911374800,0.0,0.0
2007-05-24 00:00:00-04:00,3.415241767054809,3.465193446656819,3.341372254783678,3.3510594367980957,887362000,0.0,0.0
2007-05-25 00:00:00-04:00,3.3907197733286814,3.4446076148800606,3.3755826892270777,3.4397640228271484,632959600,0.0,0.0
2007-05-29 00:00:00-04:00,3.4648913260159637,3.477303660348075,3.411608587837209,3.4618642330169678,645694000,0.0,0.0
2007-05-30 00:00:00-04:00,3.460350124783493,3.5990062648814525,3.4370392044211107,3.5956764221191406,1478444800,0.0,0.0
2007-05-31 00:00:00-04:00,3.635032668209886,3.698608493401316,3.6189877412553333,3.6689398288726807,1297066400,0.0,0.0
2007-06-01 00:00:00-04:00,3.666214403433052,3.668939150444032,3.5811441719878916,3.5844736099243164,885262000,0.0,0.0
2007-06-04 00:00:00-04:00,3.591438189617297,3.685288185815249,3.569337458119367,3.673178195953369,886673200,0.0,0.0
2007-06-05 00:00:00-04:00,3.6755989931576227,3.7143505438507645,3.648049583632402,3.713744640350342,920785600,0.0,0.0
2007-06-06 00:00:00-04:00,3.702543415388483,3.7555233926530205,3.6919475816176353,3.7431106567382812,1112241200,0.0,0.0
2007-06-07 00:00:00-04:00,3.7839821628199486,3.8633001539208216,3.7294880287121708,3.7561287879943848,1915079600,0.0,0.0
2007-06-08 00:00:00-04:00,3.809108380031356,3.809411938091337,3.702240583122637,3.76884388923645,1241682400,0.0,0.0
2007-06-11 00:00:00-04:00,3.8145592241745607,3.819100065841352,3.618987752415287,3.6386656761169434,1874258400,0.0,0.0
